"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak10716","chr17",87255866,87255923,58,"-",5076,"peak10716","Mcfd2",NA,NA,NA,"Mcfd2","Mcfd2",FALSE,NA,"utr3",3.8937338138725,4.3089087329206,0.000127722139865375,NA,NA,NA
"peak10733","chr18",10775651,10775704,54,"+",17699,"peak10733","Mib1",NA,NA,NA,NA,NA,FALSE,NA,"exon",9.16872068079287,8.37157138411718,6.78077477159729e-10,"miR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p",NA,NA
"peak10741","chr18",11085036,11085092,57,"+",2098,"peak10741","Gata6",NA,NA,NA,"Gata6",NA,FALSE,NA,"utr3",2.7076933743133,4.68540033887713,0.0019602281683482,NA,NA,NA
"peak10752","chr18",12991058,12991130,73,"+",3122,"peak10752","Impact",NA,NA,NA,"Impact",NA,FALSE,NA,"utr3",3.94970150149757,5.90469309888701,0.00011227899030936,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak10765","chr18",20585806,20585865,60,"+",20833,"peak10765",NA,"Dsg2",NA,NA,NA,"Dsg2",FALSE,NA,"utr3*",8.64869266284029,8.22290957793193,2.24547041361655e-09,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-6985-5p,miR-883b-5pmiR-21a-3p,miR-6981-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","miR-200b-3p,miR-200c-3p,miR-429-3p",""
"peak10767","chr18",20590052,20590104,53,"+",4565,"peak10767","Dsg2",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.696125402627,4.58314191179798,2.01314287048387e-05,NA,NA,NA
"peak10777","chr18",20601915,20601967,53,"+",2041,"peak10777","Dsg2",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.93371583456241,3.12285689115712,0.0116488798390245,"miR-194-5p","",NA
"peak10779","chr18",20602333,20602449,117,"+",2305,"peak10779","Dsg2",NA,NA,NA,"Dsg2",NA,FALSE,NA,"utr3",1.31027962048553,1.65306811360863,0.0489463576789718,NA,NA,NA
"peak10781","chr18",20602622,20602672,51,"+",3019,"peak10781","Dsg2",NA,NA,NA,"Dsg2",NA,FALSE,NA,"utr3",3.25442224594811,4.03071774466105,0.000556644284325571,NA,NA,NA
"peak10784","chr18",20602925,20602981,57,"+",4157,"peak10784","Dsg2",NA,NA,NA,"Dsg2",NA,FALSE,NA,"utr3",2.7981117614668,2.57951484906932,0.00159179904031643,NA,NA,NA
"peak10786","chr18",20603321,20603378,58,"+",2094,"peak10786","Dsg2",NA,NA,NA,"Dsg2",NA,FALSE,NA,"utr3",2.33997022663504,3.05186766971664,0.00457119526692725,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721",NA,NA
"peak10790","chr18",20604079,20604183,105,"+",2280,"peak10790","Dsg2",NA,NA,NA,"Dsg2",NA,FALSE,NA,"utr3",2.641519414065,4.68250531632756,0.00228286687245815,"miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353",NA,NA
"peak10793","chr18",20673784,20673840,57,"+",8660,"peak10793","Ttr",NA,NA,NA,"Ttr",NA,FALSE,NA,"utr3",6.69507358743484,7.32013858813581,2.01802439797185e-07,NA,NA,NA
"peak10809","chr18",23892000,23892058,59,"+",4315,"peak10809","Mapre2",NA,NA,NA,"Mapre2","Mapre2",FALSE,NA,"utr3",2.95815021457368,2.84304462922313,0.0011011583729836,"miR-191-5p","",NA
"peak10810","chr18",24284706,24284757,52,"+",1733,"peak10810","Galnt1","Galnt1",NA,NA,NA,NA,FALSE,NA,"exon",1.37461376173692,1.86724117086052,0.0422071704541182,NA,NA,NA
"peak10812","chr18",31647462,31647510,49,"+",2518,"peak10812",NA,"Sap130",NA,NA,NA,NA,FALSE,NA,"intron",3.88062453127039,5.8753994712624,0.000131636239978113,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p","miR-194-5p",""
"peak10817","chr18",31782734,31782786,53,"+",2851,"peak10817","Ammecr1l",NA,NA,NA,"Ammecr1l",NA,FALSE,NA,"utr3",3.55017075946919,5.72960747269097,0.000281727499415772,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-29a-3p,miR-29b-3p,miR-29c-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5pmiR-767","miR-29a-3p,miR-29b-3p,miR-29c-3p"
"peak10819","chr18",32217252,32217299,48,"+",1588,"peak10819","Map3k2","Map3k2",NA,NA,NA,NA,FALSE,NA,"exon",3.78751406210563,5.90056587243401,0.000163112009401752,NA,NA,NA
"peak10822","chr18",32244800,32244850,51,"+",2671,"peak10822","Ercc3","Ercc3",NA,NA,NA,NA,FALSE,NA,"exon",4.40886538462663,6.11673185915684,3.90062873136045e-05,"miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721",NA,NA
"peak10823","chr18",32245539,32245591,53,"+",2236,"peak10823","Ercc3",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.33331864652649,3.08517758930131,0.00464174580376588,"",NA,NA
"peak10834","chr18",34864350,34864407,58,"+",3275,"peak10834","Egr1",NA,NA,NA,"Egr1",NA,FALSE,NA,"utr3",2.94492169014732,4.96051245574359,0.0011352154937131,"miR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-191-5p",NA,NA
"peak10837","chr18",35124955,35125027,73,"+",5994,"peak10837",NA,"Ctnna1",NA,NA,NA,NA,FALSE,NA,"intron",3.63530058224054,5.41884966961806,0.000231579129853796,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak10841","chr18",35156591,35156639,49,"+",1426,"peak10841",NA,"Ctnna1",NA,NA,NA,NA,FALSE,NA,"intron",3.57369708877634,5.64658577835888,0.000266871939091741,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-376a-5p,miR-5123,miR-7241-3p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-1839-5pmiR-376a-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak10842","chr18",35165488,35165533,46,"+",2903,"peak10842",NA,"Ctnna1",NA,NA,NA,NA,FALSE,NA,"intron",4.54665974124466,6.16566536089785,2.84014333753948e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-21a-3p,miR-6981-3p","miR-194-5p",""
"peak10860","chr18",35254458,35254513,56,"+",6083,"peak10860","Ctnna1",NA,NA,NA,"Ctnna1",NA,FALSE,NA,"utr3",4.94102872014152,6.2052819655793,1.14543719052684e-05,"miR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p",NA,NA
"peak10869","chr18",35591107,35591161,55,"+",6460,"peak10869","Matr3",NA,NA,NA,"Matr3","Matr3",FALSE,NA,"utr3",4.38565544313168,5.92032584949365,4.11476045009973e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-26a-5p,miR-26b-5p,miR-6371miR-26a-5p,miR-26b-5p,miR-6371","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-26a-5p,miR-26b-5p,miR-6371",""
"peak10879","chr18",36402684,36402768,85,"+",3394,"peak10879","Cystm1",NA,NA,NA,"Cystm1",NA,FALSE,NA,"utr3",1.98259274087426,2.04362304880504,0.0104089580708997,"miR-802-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-802-5p",NA
"peak10892","chr18",36756594,36756641,48,"+",2238,"peak10892","Ik","Ik",NA,NA,NA,NA,FALSE,NA,"exon",2.799613585929,3.77327401878135,0.00158630398073942,NA,NA,NA
"peak10894","chr18",36798234,36798291,58,"+",1427,"peak10894","Zmat2",NA,NA,NA,"Zmat2",NA,FALSE,NA,"utr3",1.52682693579846,2.55619705680557,0.0297285046192284,"let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p",NA,NA
"peak10906","chr18",44417919,44417988,70,"+",4856,"peak10906","Dcp2",NA,NA,NA,"Dcp2",NA,FALSE,NA,"utr3",5.35490005298123,6.67224447234782,4.41672080531721e-06,NA,NA,NA
"peak10919","chr18",49923481,49923527,47,"+",3534,"peak10919",NA,"Dmxl1",NA,NA,NA,NA,FALSE,NA,"intron",5.88065793716624,6.85753741597413,1.31626114918768e-06,"miR-194-5pmiR-802-5p","",NA
"peak10933","chr18",56502747,56502787,41,"+",2961,"peak10933","Gramd3",NA,NA,NA,"Gramd3",NA,FALSE,NA,"utr3",4.20513810003716,5.69446815625666,6.23536527390453e-05,NA,NA,NA
"peak10934","chr18",56502813,56502868,56,"+",3735,"peak10934","Gramd3",NA,NA,NA,"Gramd3",NA,FALSE,NA,"utr3",4.49238917679643,5.26164839673614,3.218183643566e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak10937","chr18",56503214,56503326,113,"+",2005,"peak10937","Gramd3",NA,NA,NA,"Gramd3",NA,FALSE,NA,"utr3",2.62938945731859,4.61673345574962,0.00234752671184829,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p",NA,NA
"peak10969","chr18",61578733,61578779,47,"+",45182,"peak10969","Csnk1a1","Csnk1a1",NA,NA,NA,NA,FALSE,NA,"exon",13.9117657862682,8.82911383471484,1.22527680928199e-14,NA,"",""
"peak10977","chr18",61589502,61589549,48,"+",6775,"peak10977","Csnk1a1",NA,NA,NA,"Csnk1a1","Csnk1a1",FALSE,NA,"utr3",6.93508699514038,7.42883646846396,1.16121598305591e-07,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5p",NA
"peak10994","chr18",66464157,66464216,60,"+",2891,"peak10994","Pmaip1",NA,NA,NA,"Pmaip1",NA,FALSE,NA,"utr3",3.07329783658479,4.35403696304756,0.000844699356659685,NA,NA,NA
"peak10995","chr18",66464239,66464280,42,"+",1161,"peak10995","Pmaip1",NA,NA,NA,"Pmaip1",NA,FALSE,NA,"utr3",1.89779928273297,3.10883600429672,0.0126532100397628,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5p",NA,NA
"peak10997","chr18",66464471,66464526,56,"+",4498,"peak10997","Pmaip1",NA,NA,NA,"Pmaip1",NA,FALSE,NA,"utr3",5.35010869615975,6.76307470233861,4.46571809207194e-06,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5pmiR-802-5p",""
"peak10999","chr18",66465287,66465350,64,"+",5945,"peak10999","Pmaip1",NA,NA,NA,"Pmaip1",NA,FALSE,NA,"utr3",4.4093106414925,6.41425824541228,3.89663169296887e-05,"","",NA
"peak11003","chr18",67205499,67205556,58,"+",2678,"peak11003","Chmp1b","Gnal","Chmp1b",NA,NA,NA,FALSE,NA,"utr5",2.09056483099248,2.28321293962696,0.00811774059170549,NA,NA,NA
"peak11016","chr18",69473266,69473318,53,"+",4249,"peak11016",NA,"Tcf4",NA,NA,NA,NA,FALSE,NA,"intron",4.66977938455236,6.29228826480313,2.13904841986919e-05,"","",""
"peak11032","chr18",74600456,74600501,46,"+",1607,"peak11032",NA,"Myo5b",NA,NA,NA,NA,FALSE,NA,"intron",3.75333264670313,5.74772382094625,0.000176468564662849,"miR-26a-5p,miR-26b-5p,miR-6371miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak11034","chr18",74770591,74770639,49,"+",4746,"peak11034","Myo5b",NA,NA,NA,"Myo5b",NA,FALSE,NA,"utr3",4.6376683826016,5.25207382970487,2.30319981718616e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak11041","chr18",75056653,75056710,58,"+",2789,"peak11041","Dym",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.00819488003087,3.80192627375578,0.000981307504198304,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak11045","chr18",75369527,75369575,49,"+",2757,"peak11045","Smad7","Smad7",NA,"Smad7",NA,NA,FALSE,NA,"utr5*",4.90985195777288,6.41378509329015,1.23068821610221e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761",NA,NA
"peak11046","chr18",75371487,75371549,63,"+",2209,"peak11046",NA,"Smad7",NA,NA,NA,NA,FALSE,NA,"intron",2.57218475419177,4.65005619370549,0.0026780288161973,"miR-147-3p,miR-210-3pmiR-147-3p,miR-6347,miR-675-5p","miR-147-3p",NA
"peak11047","chr18",75375878,75375947,70,"+",2582,"peak11047","Smad7","Smad7",NA,NA,NA,NA,FALSE,NA,"exon",1.82345764517272,2.31780766784489,0.0150155883903111,"miR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p",NA,NA
"peak11048","chr18",75393866,75393903,38,"+",2461,"peak11048","Smad7",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.79952265165491,3.74066574547427,0.00158663616203525,NA,NA,NA
"peak11052","chr18",75394421,75394469,49,"+",26872,"peak11052","Smad7","Smad7",NA,NA,"Smad7","Smad7",FALSE,NA,"utr3",10.3943275729326,8.66722534527756,4.03341052347435e-11,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6353miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419","miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-6353"
"peak11057","chr18",75395090,75395184,95,"+",3023,"peak11057","Smad7",NA,NA,NA,"Smad7","Smad7",FALSE,NA,"utr3",2.85822111552956,3.3025925636809,0.00138604995943013,NA,NA,NA
"peak11077","chr18",78034861,78034918,58,"+",3587,"peak11077","Epg5",NA,NA,NA,"Epg5",NA,FALSE,NA,"utr3",4.83232582929804,6.36089885378915,1.47120831470227e-05,"",NA,NA
"peak11082","chr18",83003864,83003932,69,"+",2940,"peak11082","Zfp516",NA,NA,NA,"Zfp516",NA,FALSE,NA,"utr3",4.55744044183431,6.20903711105967,2.77050895446187e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5pmiR-194-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-7224-5pmiR-6932-5p,miR-6973b-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-194-5plet-7d-5p,miR-202-3pmiR-6973b-5p","let-7d-5p"
"peak11102","chr18",6216787,6216847,61,"-",6596,"peak11102","Kif5b",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.01505721723166,4.47787442908059,0.000965923612542171,"miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-21a-3p,miR-6981-3p","",NA
"peak11105","chr18",6504876,6504925,50,"-",3124,"peak11105",NA,"Epc1",NA,NA,NA,NA,FALSE,NA,"intron",4.76611343674381,6.30084273157924,1.71350968416869e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-6985-5p,miR-883b-5pmiR-21a-3p,miR-6981-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak11107","chr18",9404224,9404275,52,"-",2012,"peak11107",NA,"Ccny",NA,NA,NA,NA,FALSE,NA,"intron",3.70750672775014,5.72566931364794,0.000196107079586711,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-6985-5p,miR-883b-5p","miR-200b-3p,miR-200c-3p,miR-429-3p",""
"peak11109","chr18",10132180,10132231,52,"-",3389,"peak11109","Rock1",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.35290371934257,6.13098751942853,4.43707000388617e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p",""
"peak11113","chr18",12190729,12190780,52,"-",6358,"peak11113","Npc1",NA,NA,NA,"Npc1",NA,FALSE,NA,"utr3",5.57658609965034,5.72555177331435,2.65102547041264e-06,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-18b-3p,miR-217-5p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak11114","chr18",12190833,12190916,84,"-",6365,"peak11114","Npc1",NA,NA,NA,"Npc1",NA,FALSE,NA,"utr3",4.93490105989541,5.37470192023173,1.16171324289468e-05,"miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA,NA
"peak11124","chr18",15391761,15391786,26,"-",1739,"peak11124","Aqp4",NA,NA,NA,"Aqp4",NA,FALSE,NA,"utr3",2.07602164459143,2.03665252236222,0.00839418150124008,NA,NA,NA
"peak11125","chr18",15391835,15391886,52,"-",24233,"peak11125","Aqp4",NA,NA,NA,"Aqp4",NA,FALSE,NA,"utr3",10.8847767220497,6.62812080887998,1.30383693022253e-11,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357","miR-29a-3p,miR-29b-3p,miR-29c-3p",NA
"peak11132","chr18",15393091,15393156,66,"-",2231,"peak11132","Aqp4",NA,NA,NA,"Aqp4",NA,FALSE,NA,"utr3",2.39076806270199,3.08891532277235,0.004066604503779,"let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p",NA,NA
"peak11135","chr18",15402665,15402716,52,"-",5827,"peak11135",NA,"Aqp4",NA,NA,NA,NA,FALSE,NA,"intron",4.36024444178847,5.15787198081467,4.36270209299738e-05,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5p",NA
"peak11136","chr18",20030776,20030895,120,"-",5076,"peak11136","Dsc2",NA,NA,NA,"Dsc2","Dsc2",FALSE,NA,"utr3",4.08284055429478,5.63372623236921,8.26341274600538e-05,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-26a-5p,miR-26b-5p,miR-6371","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak11141","chr18",20031607,20031700,94,"-",7126,"peak11141","Dsc2",NA,NA,NA,"Dsc2","Dsc2",FALSE,NA,"utr3",5.88468967863853,4.61660624586937,1.30409827774742e-06,"miR-26a-5p,miR-26b-5p,miR-6371",NA,NA
"peak11143","chr18",20031884,20031939,56,"-",3098,"peak11143","Dsc2",NA,NA,NA,"Dsc2","Dsc2",FALSE,NA,"utr3",2.83363419509242,4.26345922439578,0.00146678278742172,NA,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
